STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USC00451496,CLEARWATER WA US,19030624,194,94,144
GHCND:USC00451496,CLEARWATER WA US,19030625,194,100,122
GHCND:USC00451496,CLEARWATER WA US,19030626,156,78,128
GHCND:USC00451496,CLEARWATER WA US,19030627,183,128,150
GHCND:USC00451496,CLEARWATER WA US,19030628,178,106,139
GHCND:USC00451496,CLEARWATER WA US,19030629,178,94,139
GHCND:USC00451496,CLEARWATER WA US,19030630,167,133,128
GHCND:USC00451496,CLEARWATER WA US,19030701,178,100,133
GHCND:USC00451496,CLEARWATER WA US,19030702,167,111,144
GHCND:USC00451496,CLEARWATER WA US,19030703,167,100,133
GHCND:USC00451496,CLEARWATER WA US,19030704,144,111,122
GHCND:USC00451496,CLEARWATER WA US,19030705,172,94,117
GHCND:USC00451496,CLEARWATER WA US,19030706,189,94,144
GHCND:USC00451496,CLEARWATER WA US,19030707,189,100,139
GHCND:USC00451496,CLEARWATER WA US,19030708,194,72,139
GHCND:USC00451496,CLEARWATER WA US,19030709,183,117,128
GHCND:USC00451496,CLEARWATER WA US,19030710,161,111,139
GHCND:USC00451496,CLEARWATER WA US,19030711,167,117,144
GHCND:USC00451496,CLEARWATER WA US,19030712,200,117,133
GHCND:USC00451496,CLEARWATER WA US,19030713,183,139,139
GHCND:USC00451496,CLEARWATER WA US,19030714,194,-9999,-9999
GHCND:USC00451496,CLEARWATER WA US,19030715,239,56,183
GHCND:USC00451496,CLEARWATER WA US,19030716,200,72,139
GHCND:USC00451496,CLEARWATER WA US,19030717,156,94,139
GHCND:USC00451496,CLEARWATER WA US,19030718,194,111,133
GHCND:USC00451496,CLEARWATER WA US,19030719,206,106,161
GHCND:USC00451496,CLEARWATER WA US,19030720,283,144,167
GHCND:USC00451496,CLEARWATER WA US,19030721,239,100,161
GHCND:USC00451496,CLEARWATER WA US,19030722,200,139,150
GHCND:USC00451496,CLEARWATER WA US,19030723,183,128,128
GHCND:USC00451496,CLEARWATER WA US,19030724,178,150,161
GHCND:USC00451496,CLEARWATER WA US,19030725,139,94,133
GHCND:USC00451496,CLEARWATER WA US,19030726,189,56,156
GHCND:USC00451496,CLEARWATER WA US,19030727,200,67,133
GHCND:USC00451496,CLEARWATER WA US,19030728,189,122,117
GHCND:USC00451496,CLEARWATER WA US,19030729,206,117,117
GHCND:USC00451496,CLEARWATER WA US,19030730,211,67,156
GHCND:USC00451496,CLEARWATER WA US,19030731,194,122,139
GHCND:USC00451496,CLEARWATER WA US,19030801,250,117,128
GHCND:USC00451496,CLEARWATER WA US,19030802,189,94,139
GHCND:USC00451496,CLEARWATER WA US,19030803,172,100,144
GHCND:USC00451496,CLEARWATER WA US,19030804,206,150,150
GHCND:USC00451496,CLEARWATER WA US,19030805,244,72,100
GHCND:USC00451496,CLEARWATER WA US,19030806,178,128,156
GHCND:USC00451496,CLEARWATER WA US,19030807,211,50,150
GHCND:USC00451496,CLEARWATER WA US,19030808,211,89,144
GHCND:USC00451496,CLEARWATER WA US,19030809,211,89,156
GHCND:USC00451496,CLEARWATER WA US,19030810,206,100,156
GHCND:USC00451496,CLEARWATER WA US,19030811,194,133,-9999
GHCND:USC00451496,CLEARWATER WA US,19030812,211,139,172
GHCND:USC00451496,CLEARWATER WA US,19030813,189,128,111
GHCND:USC00451496,CLEARWATER WA US,19030814,206,111,156
GHCND:USC00451496,CLEARWATER WA US,19030815,194,111,161
GHCND:USC00451496,CLEARWATER WA US,19030816,239,106,172
GHCND:USC00451496,CLEARWATER WA US,19030817,300,106,200
GHCND:USC00451496,CLEARWATER WA US,19030818,233,122,156
GHCND:USC00451496,CLEARWATER WA US,19030819,200,133,156
GHCND:USC00451496,CLEARWATER WA US,19030820,211,139,161
GHCND:USC00451496,CLEARWATER WA US,19030821,211,106,156
GHCND:USC00451496,CLEARWATER WA US,19030822,189,128,172
GHCND:USC00451496,CLEARWATER WA US,19030823,211,94,156
GHCND:USC00451496,CLEARWATER WA US,19030824,178,139,-9999
GHCND:USC00451496,CLEARWATER WA US,19030825,206,106,-9999
GHCND:USC00451496,CLEARWATER WA US,19030826,183,117,100
GHCND:USC00451496,CLEARWATER WA US,19030827,200,133,144
GHCND:USC00451496,CLEARWATER WA US,19030828,200,111,139
GHCND:USC00451496,CLEARWATER WA US,19030829,183,111,133
GHCND:USC00451496,CLEARWATER WA US,19030830,167,94,139
GHCND:USC00451496,CLEARWATER WA US,19030831,194,117,144
GHCND:USC00451496,CLEARWATER WA US,19030901,200,78,128
GHCND:USC00451496,CLEARWATER WA US,19030902,217,0,139
GHCND:USC00451496,CLEARWATER WA US,19030903,250,56,156
GHCND:USC00451496,CLEARWATER WA US,19030904,228,139,156
GHCND:USC00451496,CLEARWATER WA US,19030905,233,133,144
GHCND:USC00451496,CLEARWATER WA US,19030906,189,100,144
GHCND:USC00451496,CLEARWATER WA US,19030907,189,83,139
GHCND:USC00451496,CLEARWATER WA US,19030908,189,94,139
GHCND:USC00451496,CLEARWATER WA US,19030909,150,111,133
GHCND:USC00451496,CLEARWATER WA US,19030910,167,128,128
GHCND:USC00451496,CLEARWATER WA US,19030911,128,100,111
GHCND:USC00451496,CLEARWATER WA US,19030912,172,50,150
GHCND:USC00451496,CLEARWATER WA US,19030913,183,111,133
GHCND:USC00451496,CLEARWATER WA US,19030914,178,44,133
GHCND:USC00451496,CLEARWATER WA US,19030915,189,44,128
GHCND:USC00451496,CLEARWATER WA US,19030916,200,44,111
GHCND:USC00451496,CLEARWATER WA US,19030917,194,61,122
GHCND:USC00451496,CLEARWATER WA US,19030918,178,72,133
GHCND:USC00451496,CLEARWATER WA US,19030919,167,111,139
GHCND:USC00451496,CLEARWATER WA US,19030920,156,94,117
GHCND:USC00451496,CLEARWATER WA US,19030921,178,72,139
GHCND:USC00451496,CLEARWATER WA US,19030922,183,133,144
GHCND:USC00451496,CLEARWATER WA US,19030923,189,139,133
GHCND:USC00451496,CLEARWATER WA US,19030924,189,122,133
GHCND:USC00451496,CLEARWATER WA US,19030925,156,83,139
GHCND:USC00451496,CLEARWATER WA US,19030926,189,78,139
GHCND:USC00451496,CLEARWATER WA US,19030927,189,78,156
GHCND:USC00451496,CLEARWATER WA US,19030928,167,94,117
GHCND:USC00451496,CLEARWATER WA US,19030929,156,67,94
GHCND:USC00451496,CLEARWATER WA US,19030930,167,50,111
GHCND:USC00451496,CLEARWATER WA US,19031001,156,39,117
GHCND:USC00451496,CLEARWATER WA US,19031002,156,83,111
GHCND:USC00451496,CLEARWATER WA US,19031003,167,61,117
GHCND:USC00451496,CLEARWATER WA US,19031004,161,100,111
GHCND:USC00451496,CLEARWATER WA US,19031005,144,106,117
GHCND:USC00451496,CLEARWATER WA US,19031006,150,83,117
GHCND:USC00451496,CLEARWATER WA US,19031007,156,78,117
GHCND:USC00451496,CLEARWATER WA US,19031008,156,72,111
GHCND:USC00451496,CLEARWATER WA US,19031009,111,94,100
GHCND:USC00451496,CLEARWATER WA US,19031010,139,94,122
GHCND:USC00451496,CLEARWATER WA US,19031011,122,94,111
GHCND:USC00451496,CLEARWATER WA US,19031012,200,94,144
GHCND:USC00451496,CLEARWATER WA US,19031013,161,94,94
GHCND:USC00451496,CLEARWATER WA US,19031014,150,33,100
GHCND:USC00451496,CLEARWATER WA US,19031015,167,22,94
GHCND:USC00451496,CLEARWATER WA US,19031016,128,39,117
GHCND:USC00451496,CLEARWATER WA US,19031017,128,44,117
GHCND:USC00451496,CLEARWATER WA US,19031018,156,83,100
GHCND:USC00451496,CLEARWATER WA US,19031019,172,56,111
GHCND:USC00451496,CLEARWATER WA US,19031020,183,50,106
GHCND:USC00451496,CLEARWATER WA US,19031021,117,50,106
GHCND:USC00451496,CLEARWATER WA US,19031022,178,33,106
GHCND:USC00451496,CLEARWATER WA US,19031023,139,50,117
GHCND:USC00451496,CLEARWATER WA US,19031024,161,89,117
GHCND:USC00451496,CLEARWATER WA US,19031025,167,72,139
GHCND:USC00451496,CLEARWATER WA US,19031026,189,100,139
GHCND:USC00451496,CLEARWATER WA US,19031027,167,128,139
GHCND:USC00451496,CLEARWATER WA US,19031028,144,94,100
GHCND:USC00451496,CLEARWATER WA US,19031029,128,72,100
GHCND:USC00451496,CLEARWATER WA US,19031030,128,44,89
GHCND:USC00451496,CLEARWATER WA US,19031031,133,56,94
GHCND:USC00451496,CLEARWATER WA US,19031101,128,56,117
GHCND:USC00451496,CLEARWATER WA US,19031102,128,94,94
GHCND:USC00451496,CLEARWATER WA US,19031103,117,33,111
GHCND:USC00451496,CLEARWATER WA US,19031104,128,83,89
GHCND:USC00451496,CLEARWATER WA US,19031105,111,67,106
GHCND:USC00451496,CLEARWATER WA US,19031106,150,67,72
GHCND:USC00451496,CLEARWATER WA US,19031107,78,22,56
GHCND:USC00451496,CLEARWATER WA US,19031108,72,11,44
GHCND:USC00451496,CLEARWATER WA US,19031109,56,28,44
GHCND:USC00451496,CLEARWATER WA US,19031110,50,6,17
GHCND:USC00451496,CLEARWATER WA US,19031111,50,6,39
GHCND:USC00451496,CLEARWATER WA US,19031112,44,-6,17
GHCND:USC00451496,CLEARWATER WA US,19031113,50,0,44
GHCND:USC00451496,CLEARWATER WA US,19031114,50,33,39
GHCND:USC00451496,CLEARWATER WA US,19031115,44,0,17
GHCND:USC00451496,CLEARWATER WA US,19031116,44,-6,28
GHCND:USC00451496,CLEARWATER WA US,19031117,28,-22,11
GHCND:USC00451496,CLEARWATER WA US,19031118,44,-6,44
GHCND:USC00451496,CLEARWATER WA US,19031119,89,39,72
GHCND:USC00451496,CLEARWATER WA US,19031120,139,61,89
GHCND:USC00451496,CLEARWATER WA US,19031121,111,67,89
GHCND:USC00451496,CLEARWATER WA US,19031122,94,39,61
GHCND:USC00451496,CLEARWATER WA US,19031123,61,-6,50
GHCND:USC00451496,CLEARWATER WA US,19031124,56,0,50
GHCND:USC00451496,CLEARWATER WA US,19031125,106,39,106
GHCND:USC00451496,CLEARWATER WA US,19031126,117,106,111
GHCND:USC00451496,CLEARWATER WA US,19031127,128,89,106
GHCND:USC00451496,CLEARWATER WA US,19031128,111,44,106
GHCND:USC00451496,CLEARWATER WA US,19031129,106,78,100
GHCND:USC00451496,CLEARWATER WA US,19031130,144,94,122
GHCND:USC00451496,CLEARWATER WA US,19031201,122,56,56
GHCND:USC00451496,CLEARWATER WA US,19031202,72,11,44
GHCND:USC00451496,CLEARWATER WA US,19031203,39,-6,22
GHCND:USC00451496,CLEARWATER WA US,19031204,28,-17,11
GHCND:USC00451496,CLEARWATER WA US,19031205,83,-11,67
GHCND:USC00451496,CLEARWATER WA US,19031206,72,17,56
GHCND:USC00451496,CLEARWATER WA US,19031207,61,-6,39
GHCND:USC00451496,CLEARWATER WA US,19031208,50,-11,33
GHCND:USC00451496,CLEARWATER WA US,19031209,44,-11,39
GHCND:USC00451496,CLEARWATER WA US,19031210,61,28,61
GHCND:USC00451496,CLEARWATER WA US,19031211,83,56,61
GHCND:USC00451496,CLEARWATER WA US,19031212,94,50,78
GHCND:USC00451496,CLEARWATER WA US,19031213,78,28,33
GHCND:USC00451496,CLEARWATER WA US,19031214,94,17,89
GHCND:USC00451496,CLEARWATER WA US,19031215,117,72,117
GHCND:USC00451496,CLEARWATER WA US,19031216,117,56,67
GHCND:USC00451496,CLEARWATER WA US,19031217,72,22,56
GHCND:USC00451496,CLEARWATER WA US,19031218,72,28,56
GHCND:USC00451496,CLEARWATER WA US,19031219,89,50,72
GHCND:USC00451496,CLEARWATER WA US,19031220,89,56,67
GHCND:USC00451496,CLEARWATER WA US,19031221,83,56,72
GHCND:USC00451496,CLEARWATER WA US,19031222,89,56,61
GHCND:USC00451496,CLEARWATER WA US,19031223,78,22,61
GHCND:USC00451496,CLEARWATER WA US,19031224,61,-11,22
GHCND:USC00451496,CLEARWATER WA US,19031225,33,-11,33
GHCND:USC00451496,CLEARWATER WA US,19031226,72,28,61
GHCND:USC00451496,CLEARWATER WA US,19031227,83,44,56
GHCND:USC00451496,CLEARWATER WA US,19031228,61,0,50
GHCND:USC00451496,CLEARWATER WA US,19031229,94,44,78
GHCND:USC00451496,CLEARWATER WA US,19031230,78,17,56
GHCND:USC00451496,CLEARWATER WA US,19031231,78,11,50
GHCND:USC00451496,CLEARWATER WA US,19040101,83,11,44
GHCND:USC00451496,CLEARWATER WA US,19040102,89,56,67
GHCND:USC00451496,CLEARWATER WA US,19040103,72,17,50
GHCND:USC00451496,CLEARWATER WA US,19040104,78,39,61
GHCND:USC00451496,CLEARWATER WA US,19040105,72,33,44
GHCND:USC00451496,CLEARWATER WA US,19040106,44,-6,33
GHCND:USC00451496,CLEARWATER WA US,19040107,89,33,72
GHCND:USC00451496,CLEARWATER WA US,19040108,89,39,83
GHCND:USC00451496,CLEARWATER WA US,19040109,39,0,17
GHCND:USC00451496,CLEARWATER WA US,19040110,78,6,44
GHCND:USC00451496,CLEARWATER WA US,19040111,50,6,33
GHCND:USC00451496,CLEARWATER WA US,19040112,100,28,94
GHCND:USC00451496,CLEARWATER WA US,19040113,100,72,94
GHCND:USC00451496,CLEARWATER WA US,19040114,94,39,44
GHCND:USC00451496,CLEARWATER WA US,19040115,72,22,67
GHCND:USC00451496,CLEARWATER WA US,19040116,83,39,44
GHCND:USC00451496,CLEARWATER WA US,19040117,50,17,22
GHCND:USC00451496,CLEARWATER WA US,19040118,33,-6,6
GHCND:USC00451496,CLEARWATER WA US,19040119,22,-22,-6
GHCND:USC00451496,CLEARWATER WA US,19040120,11,-11,6
GHCND:USC00451496,CLEARWATER WA US,19040121,28,-6,17
GHCND:USC00451496,CLEARWATER WA US,19040122,39,6,33
GHCND:USC00451496,CLEARWATER WA US,19040123,72,28,28
GHCND:USC00451496,CLEARWATER WA US,19040124,72,0,39
GHCND:USC00451496,CLEARWATER WA US,19040125,-9999,-6,44
GHCND:USC00451496,CLEARWATER WA US,19040126,94,33,72
GHCND:USC00451496,CLEARWATER WA US,19040127,72,39,56
GHCND:USC00451496,CLEARWATER WA US,19040128,122,0,50
GHCND:USC00451496,CLEARWATER WA US,19040129,67,0,44
GHCND:USC00451496,CLEARWATER WA US,19040130,61,22,50
GHCND:USC00451496,CLEARWATER WA US,19040131,50,6,39
GHCND:USC00451496,CLEARWATER WA US,19040201,72,6,33
GHCND:USC00451496,CLEARWATER WA US,19040202,50,-11,33
GHCND:USC00451496,CLEARWATER WA US,19040203,67,11,94
GHCND:USC00451496,CLEARWATER WA US,19040204,89,44,44
GHCND:USC00451496,CLEARWATER WA US,19040205,56,0,50
GHCND:USC00451496,CLEARWATER WA US,19040206,50,0,33
GHCND:USC00451496,CLEARWATER WA US,19040207,28,-17,-11
GHCND:USC00451496,CLEARWATER WA US,19040208,39,-39,-6
GHCND:USC00451496,CLEARWATER WA US,19040209,6,-28,11
GHCND:USC00451496,CLEARWATER WA US,19040210,39,0,11
GHCND:USC00451496,CLEARWATER WA US,19040211,44,-11,33
GHCND:USC00451496,CLEARWATER WA US,19040212,50,6,28
GHCND:USC00451496,CLEARWATER WA US,19040213,33,0,11
GHCND:USC00451496,CLEARWATER WA US,19040214,50,-6,33
GHCND:USC00451496,CLEARWATER WA US,19040215,72,28,44
GHCND:USC00451496,CLEARWATER WA US,19040216,61,6,22
GHCND:USC00451496,CLEARWATER WA US,19040217,67,0,56
GHCND:USC00451496,CLEARWATER WA US,19040218,67,22,44
GHCND:USC00451496,CLEARWATER WA US,19040219,56,6,28
GHCND:USC00451496,CLEARWATER WA US,19040220,33,0,17
GHCND:USC00451496,CLEARWATER WA US,19040221,94,6,28
GHCND:USC00451496,CLEARWATER WA US,19040222,89,44,56
GHCND:USC00451496,CLEARWATER WA US,19040223,50,6,28
GHCND:USC00451496,CLEARWATER WA US,19040224,78,-6,28
GHCND:USC00451496,CLEARWATER WA US,19040225,50,-11,44
GHCND:USC00451496,CLEARWATER WA US,19040226,44,6,28
GHCND:USC00451496,CLEARWATER WA US,19040227,72,6,33
GHCND:USC00451496,CLEARWATER WA US,19040228,50,6,28
GHCND:USC00451496,CLEARWATER WA US,19040229,56,-11,6
GHCND:USC00451496,CLEARWATER WA US,19040301,50,-11,11
GHCND:USC00451496,CLEARWATER WA US,19040302,50,-22,11
GHCND:USC00451496,CLEARWATER WA US,19040303,78,39,67
GHCND:USC00451496,CLEARWATER WA US,19040304,94,44,83
GHCND:USC00451496,CLEARWATER WA US,19040305,94,61,61
GHCND:USC00451496,CLEARWATER WA US,19040306,139,28,139
GHCND:USC00451496,CLEARWATER WA US,19040307,100,61,61
GHCND:USC00451496,CLEARWATER WA US,19040308,-9999,33,56
GHCND:USC00451496,CLEARWATER WA US,19040309,61,6,44
GHCND:USC00451496,CLEARWATER WA US,19040310,89,33,44
GHCND:USC00451496,CLEARWATER WA US,19040311,83,17,44
GHCND:USC00451496,CLEARWATER WA US,19040312,44,6,39
GHCND:USC00451496,CLEARWATER WA US,19040313,61,-6,39
GHCND:USC00451496,CLEARWATER WA US,19040314,83,11,50
GHCND:USC00451496,CLEARWATER WA US,19040315,83,28,44
GHCND:USC00451496,CLEARWATER WA US,19040316,100,-11,50
GHCND:USC00451496,CLEARWATER WA US,19040317,83,28,56
GHCND:USC00451496,CLEARWATER WA US,19040318,94,-9999,72
GHCND:USC00451496,CLEARWATER WA US,19040319,72,28,72
GHCND:USC00451496,CLEARWATER WA US,19040320,83,33,33
GHCND:USC00451496,CLEARWATER WA US,19040321,44,0,11
GHCND:USC00451496,CLEARWATER WA US,19040322,44,-11,17
GHCND:USC00451496,CLEARWATER WA US,19040323,72,-17,11
GHCND:USC00451496,CLEARWATER WA US,19040324,78,-22,11
GHCND:USC00451496,CLEARWATER WA US,19040325,94,33,33
GHCND:USC00451496,CLEARWATER WA US,19040326,122,-22,67
GHCND:USC00451496,CLEARWATER WA US,19040327,83,-17,67
GHCND:USC00451496,CLEARWATER WA US,19040328,128,56,94
GHCND:USC00451496,CLEARWATER WA US,19040329,100,50,61
GHCND:USC00451496,CLEARWATER WA US,19040330,89,28,61
GHCND:USC00451496,CLEARWATER WA US,19040331,206,0,78
GHCND:USC00451496,CLEARWATER WA US,19040401,200,0,122
GHCND:USC00451496,CLEARWATER WA US,19040402,200,-11,56
GHCND:USC00451496,CLEARWATER WA US,19040403,183,-17,44
GHCND:USC00451496,CLEARWATER WA US,19040404,144,28,83
GHCND:USC00451496,CLEARWATER WA US,19040405,94,56,61
GHCND:USC00451496,CLEARWATER WA US,19040406,117,17,56
GHCND:USC00451496,CLEARWATER WA US,19040407,150,6,83
GHCND:USC00451496,CLEARWATER WA US,19040408,206,44,50
GHCND:USC00451496,CLEARWATER WA US,19040409,239,44,144
GHCND:USC00451496,CLEARWATER WA US,19040410,217,50,117
GHCND:USC00451496,CLEARWATER WA US,19040411,306,50,194
GHCND:USC00451496,CLEARWATER WA US,19040412,300,67,167
GHCND:USC00451496,CLEARWATER WA US,19040413,189,100,117
GHCND:USC00451496,CLEARWATER WA US,19040414,128,83,72
GHCND:USC00451496,CLEARWATER WA US,19040415,144,67,117
GHCND:USC00451496,CLEARWATER WA US,19040416,139,78,89
GHCND:USC00451496,CLEARWATER WA US,19040417,206,50,100
GHCND:USC00451496,CLEARWATER WA US,19040418,133,67,89
GHCND:USC00451496,CLEARWATER WA US,19040419,167,44,111
GHCND:USC00451496,CLEARWATER WA US,19040420,128,44,83
GHCND:USC00451496,CLEARWATER WA US,19040421,183,78,83
GHCND:USC00451496,CLEARWATER WA US,19040422,111,39,83
GHCND:USC00451496,CLEARWATER WA US,19040423,111,6,72
GHCND:USC00451496,CLEARWATER WA US,19040424,100,67,89
GHCND:USC00451496,CLEARWATER WA US,19040425,156,72,94
GHCND:USC00451496,CLEARWATER WA US,19040426,206,67,117
GHCND:USC00451496,CLEARWATER WA US,19040427,172,67,117
GHCND:USC00451496,CLEARWATER WA US,19040428,117,50,56
GHCND:USC00451496,CLEARWATER WA US,19040429,117,28,83
GHCND:USC00451496,CLEARWATER WA US,19040430,128,50,67
GHCND:USC00451496,CLEARWATER WA US,19040501,161,0,106
GHCND:USC00451496,CLEARWATER WA US,19040502,150,83,72
GHCND:USC00451496,CLEARWATER WA US,19040503,117,28,72
GHCND:USC00451496,CLEARWATER WA US,19040504,122,28,61
GHCND:USC00451496,CLEARWATER WA US,19040505,72,22,67
GHCND:USC00451496,CLEARWATER WA US,19040506,117,22,83
GHCND:USC00451496,CLEARWATER WA US,19040507,111,50,72
GHCND:USC00451496,CLEARWATER WA US,19040508,156,50,89
GHCND:USC00451496,CLEARWATER WA US,19040509,144,50,89
GHCND:USC00451496,CLEARWATER WA US,19040510,144,0,56
GHCND:USC00451496,CLEARWATER WA US,19040511,222,17,117
GHCND:USC00451496,CLEARWATER WA US,19040512,272,50,172
GHCND:USC00451496,CLEARWATER WA US,19040513,172,78,122
GHCND:USC00451496,CLEARWATER WA US,19040514,156,78,100
GHCND:USC00451496,CLEARWATER WA US,19040515,133,78,111
GHCND:USC00451496,CLEARWATER WA US,19040516,144,67,128
GHCND:USC00451496,CLEARWATER WA US,19040517,133,-9999,111
GHCND:USC00451496,CLEARWATER WA US,19040518,133,78,94
GHCND:USC00451496,CLEARWATER WA US,19040519,156,67,100
GHCND:USC00451496,CLEARWATER WA US,19040520,189,50,122
GHCND:USC00451496,CLEARWATER WA US,19040521,200,50,150
GHCND:USC00451496,CLEARWATER WA US,19040522,194,50,89
GHCND:USC00451496,CLEARWATER WA US,19040523,172,89,122
GHCND:USC00451496,CLEARWATER WA US,19040524,244,28,128
GHCND:USC00451496,CLEARWATER WA US,19040525,233,33,139
GHCND:USC00451496,CLEARWATER WA US,19040526,206,22,161
GHCND:USC00451496,CLEARWATER WA US,19040527,189,22,117
GHCND:USC00451496,CLEARWATER WA US,19040528,183,22,100
GHCND:USC00451496,CLEARWATER WA US,19040529,161,22,100
GHCND:USC00451496,CLEARWATER WA US,19040530,178,33,117
GHCND:USC00451496,CLEARWATER WA US,19040531,139,106,106
GHCND:USC00451496,CLEARWATER WA US,19040601,161,89,122
GHCND:USC00451496,CLEARWATER WA US,19040602,178,122,128
GHCND:USC00451496,CLEARWATER WA US,19040603,183,122,117
GHCND:USC00451496,CLEARWATER WA US,19040604,228,67,156
GHCND:USC00451496,CLEARWATER WA US,19040605,178,67,100
GHCND:USC00451496,CLEARWATER WA US,19040606,150,78,89
GHCND:USC00451496,CLEARWATER WA US,19040607,167,67,106
GHCND:USC00451496,CLEARWATER WA US,19040608,167,39,100
GHCND:USC00451496,CLEARWATER WA US,19040609,150,78,89
GHCND:USC00451496,CLEARWATER WA US,19040610,156,56,83
GHCND:USC00451496,CLEARWATER WA US,19040611,183,17,106
GHCND:USC00451496,CLEARWATER WA US,19040612,250,17,156
GHCND:USC00451496,CLEARWATER WA US,19040613,217,72,128
GHCND:USC00451496,CLEARWATER WA US,19040614,178,89,111
GHCND:USC00451496,CLEARWATER WA US,19040615,178,39,128
GHCND:USC00451496,CLEARWATER WA US,19040616,156,39,144
GHCND:USC00451496,CLEARWATER WA US,19040617,172,39,150
GHCND:USC00451496,CLEARWATER WA US,19040618,144,106,122
GHCND:USC00451496,CLEARWATER WA US,19040619,167,89,111
GHCND:USC00451496,CLEARWATER WA US,19040620,172,56,89
GHCND:USC00451496,CLEARWATER WA US,19040621,161,72,111
GHCND:USC00451496,CLEARWATER WA US,19040622,156,44,89
GHCND:USC00451496,CLEARWATER WA US,19040623,161,67,94
GHCND:USC00451496,CLEARWATER WA US,19040624,194,83,122
GHCND:USC00451496,CLEARWATER WA US,19040625,256,50,156
GHCND:USC00451496,CLEARWATER WA US,19040626,206,83,139
GHCND:USC00451496,CLEARWATER WA US,19040627,211,100,133
GHCND:USC00451496,CLEARWATER WA US,19040628,294,-9999,178
GHCND:USC00451496,CLEARWATER WA US,19040629,311,78,139
GHCND:USC00451496,CLEARWATER WA US,19040630,206,111,117
GHCND:USC00451496,CLEARWATER WA US,19040701,178,106,122
GHCND:USC00451496,CLEARWATER WA US,19040702,239,94,144
GHCND:USC00451496,CLEARWATER WA US,19040703,211,94,133
GHCND:USC00451496,CLEARWATER WA US,19040704,194,111,122
GHCND:USC00451496,CLEARWATER WA US,19040705,206,89,156
GHCND:USC00451496,CLEARWATER WA US,19040706,228,89,156
GHCND:USC00451496,CLEARWATER WA US,19040707,183,100,133
GHCND:USC00451496,CLEARWATER WA US,19040708,217,100,128
GHCND:USC00451496,CLEARWATER WA US,19040709,267,94,144
GHCND:USC00451496,CLEARWATER WA US,19040710,283,89,161
GHCND:USC00451496,CLEARWATER WA US,19040711,189,122,117
GHCND:USC00451496,CLEARWATER WA US,19040712,178,94,100
GHCND:USC00451496,CLEARWATER WA US,19040713,189,44,111
GHCND:USC00451496,CLEARWATER WA US,19040714,150,72,122
GHCND:USC00451496,CLEARWATER WA US,19040715,161,72,106
GHCND:USC00451496,CLEARWATER WA US,19040716,128,100,117
GHCND:USC00451496,CLEARWATER WA US,19040717,161,100,122
GHCND:USC00451496,CLEARWATER WA US,19040718,211,100,122
GHCND:USC00451496,CLEARWATER WA US,19040719,267,67,167
GHCND:USC00451496,CLEARWATER WA US,19040720,300,100,172
