STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USC00312719,ELIZABETH CITY NC US,19381021,222,89,122
GHCND:USC00312719,ELIZABETH CITY NC US,19381022,206,39,144
GHCND:USC00312719,ELIZABETH CITY NC US,19381023,217,83,183
GHCND:USC00312719,ELIZABETH CITY NC US,19381024,200,156,156
GHCND:USC00312719,ELIZABETH CITY NC US,19381025,189,72,128
GHCND:USC00312719,ELIZABETH CITY NC US,19381026,217,39,150
GHCND:USC00312719,ELIZABETH CITY NC US,19381027,200,89,111
GHCND:USC00312719,ELIZABETH CITY NC US,19381028,128,72,94
GHCND:USC00312719,ELIZABETH CITY NC US,19381029,206,94,156
GHCND:USC00312719,ELIZABETH CITY NC US,19381030,183,133,156
GHCND:USC00312719,ELIZABETH CITY NC US,19381031,178,72,144
GHCND:USC00312719,ELIZABETH CITY NC US,19381101,200,22,128
GHCND:USC00312719,ELIZABETH CITY NC US,19381102,239,44,156
GHCND:USC00312719,ELIZABETH CITY NC US,19381103,228,50,161
GHCND:USC00312719,ELIZABETH CITY NC US,19381104,267,106,189
GHCND:USC00312719,ELIZABETH CITY NC US,19381105,261,167,211
GHCND:USC00312719,ELIZABETH CITY NC US,19381106,272,156,200
GHCND:USC00312719,ELIZABETH CITY NC US,19381107,272,117,194
GHCND:USC00312719,ELIZABETH CITY NC US,19381108,228,139,200
GHCND:USC00312719,ELIZABETH CITY NC US,19381109,211,72,94
GHCND:USC00312719,ELIZABETH CITY NC US,19381110,206,72,156
GHCND:USC00312719,ELIZABETH CITY NC US,19381111,233,117,156
GHCND:USC00312719,ELIZABETH CITY NC US,19381112,244,67,167
GHCND:USC00312719,ELIZABETH CITY NC US,19381113,250,78,206
GHCND:USC00312719,ELIZABETH CITY NC US,19381114,206,117,133
GHCND:USC00312719,ELIZABETH CITY NC US,19381115,178,6,111
GHCND:USC00312719,ELIZABETH CITY NC US,19381116,139,39,100
GHCND:USC00312719,ELIZABETH CITY NC US,19381117,211,89,183
GHCND:USC00312719,ELIZABETH CITY NC US,19381118,283,133,228
GHCND:USC00312719,ELIZABETH CITY NC US,19381119,272,194,206
GHCND:USC00312719,ELIZABETH CITY NC US,19381120,211,83,100
GHCND:USC00312719,ELIZABETH CITY NC US,19381121,183,28,133
GHCND:USC00312719,ELIZABETH CITY NC US,19381122,222,78,183
GHCND:USC00312719,ELIZABETH CITY NC US,19381123,206,100,167
GHCND:USC00312719,ELIZABETH CITY NC US,19381124,178,106,133
GHCND:USC00312719,ELIZABETH CITY NC US,19381125,161,-56,17
GHCND:USC00312719,ELIZABETH CITY NC US,19381126,72,-22,44
GHCND:USC00312719,ELIZABETH CITY NC US,19381127,61,-28,22
GHCND:USC00312719,ELIZABETH CITY NC US,19381128,72,-44,33
GHCND:USC00312719,ELIZABETH CITY NC US,19381129,117,-50,67
GHCND:USC00312719,ELIZABETH CITY NC US,19381130,178,11,44
GHCND:USC00312719,ELIZABETH CITY NC US,19381201,133,0,61
GHCND:USC00312719,ELIZABETH CITY NC US,19381202,117,0,78
GHCND:USC00312719,ELIZABETH CITY NC US,19381203,161,17,156
GHCND:USC00312719,ELIZABETH CITY NC US,19381204,178,111,139
GHCND:USC00312719,ELIZABETH CITY NC US,19381205,211,100,167
GHCND:USC00312719,ELIZABETH CITY NC US,19381206,172,72,89
GHCND:USC00312719,ELIZABETH CITY NC US,19381207,150,0,100
GHCND:USC00312719,ELIZABETH CITY NC US,19381208,133,11,117
GHCND:USC00312719,ELIZABETH CITY NC US,19381209,167,67,128
GHCND:USC00312719,ELIZABETH CITY NC US,19381210,144,44,111
GHCND:USC00312719,ELIZABETH CITY NC US,19381211,161,6,133
GHCND:USC00312719,ELIZABETH CITY NC US,19381212,211,72,178
GHCND:USC00312719,ELIZABETH CITY NC US,19381213,183,33,67
GHCND:USC00312719,ELIZABETH CITY NC US,19381214,144,-17,106
GHCND:USC00312719,ELIZABETH CITY NC US,19381215,106,-6,39
GHCND:USC00312719,ELIZABETH CITY NC US,19381216,100,-6,67
GHCND:USC00312719,ELIZABETH CITY NC US,19381217,83,50,78
GHCND:USC00312719,ELIZABETH CITY NC US,19381218,133,67,89
GHCND:USC00312719,ELIZABETH CITY NC US,19381219,94,28,61
GHCND:USC00312719,ELIZABETH CITY NC US,19381220,94,-33,72
GHCND:USC00312719,ELIZABETH CITY NC US,19381221,133,-6,100
GHCND:USC00312719,ELIZABETH CITY NC US,19381222,106,-11,44
GHCND:USC00312719,ELIZABETH CITY NC US,19381223,100,-11,50
GHCND:USC00312719,ELIZABETH CITY NC US,19381224,100,56,83
GHCND:USC00312719,ELIZABETH CITY NC US,19381225,128,0,72
GHCND:USC00312719,ELIZABETH CITY NC US,19381226,111,-6,111
GHCND:USC00312719,ELIZABETH CITY NC US,19381227,178,106,128
GHCND:USC00312719,ELIZABETH CITY NC US,19381228,128,-33,28
GHCND:USC00312719,ELIZABETH CITY NC US,19381229,67,-50,56
GHCND:USC00312719,ELIZABETH CITY NC US,19381230,94,-11,44
GHCND:USC00312719,ELIZABETH CITY NC US,19381231,122,-39,67
GHCND:USC00312719,ELIZABETH CITY NC US,19390101,178,17,122
GHCND:USC00312719,ELIZABETH CITY NC US,19390102,200,39,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390103,194,11,156
GHCND:USC00312719,ELIZABETH CITY NC US,19390104,178,28,117
GHCND:USC00312719,ELIZABETH CITY NC US,19390105,200,72,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390106,194,122,167
GHCND:USC00312719,ELIZABETH CITY NC US,19390107,172,6,72
GHCND:USC00312719,ELIZABETH CITY NC US,19390108,206,44,133
GHCND:USC00312719,ELIZABETH CITY NC US,19390109,172,11,122
GHCND:USC00312719,ELIZABETH CITY NC US,19390110,233,61,217
GHCND:USC00312719,ELIZABETH CITY NC US,19390111,222,122,144
GHCND:USC00312719,ELIZABETH CITY NC US,19390112,144,67,106
GHCND:USC00312719,ELIZABETH CITY NC US,19390113,111,33,83
GHCND:USC00312719,ELIZABETH CITY NC US,19390114,111,17,67
GHCND:USC00312719,ELIZABETH CITY NC US,19390115,78,-28,22
GHCND:USC00312719,ELIZABETH CITY NC US,19390116,33,0,17
GHCND:USC00312719,ELIZABETH CITY NC US,19390117,94,17,28
GHCND:USC00312719,ELIZABETH CITY NC US,19390118,139,22,67
GHCND:USC00312719,ELIZABETH CITY NC US,19390119,72,-6,28
GHCND:USC00312719,ELIZABETH CITY NC US,19390120,78,-33,78
GHCND:USC00312719,ELIZABETH CITY NC US,19390121,150,11,117
GHCND:USC00312719,ELIZABETH CITY NC US,19390122,133,50,78
GHCND:USC00312719,ELIZABETH CITY NC US,19390123,83,-33,22
GHCND:USC00312719,ELIZABETH CITY NC US,19390124,139,6,72
GHCND:USC00312719,ELIZABETH CITY NC US,19390125,83,22,61
GHCND:USC00312719,ELIZABETH CITY NC US,19390126,167,-50,89
GHCND:USC00312719,ELIZABETH CITY NC US,19390127,150,-22,28
GHCND:USC00312719,ELIZABETH CITY NC US,19390128,67,-67,33
GHCND:USC00312719,ELIZABETH CITY NC US,19390129,156,28,144
GHCND:USC00312719,ELIZABETH CITY NC US,19390130,189,122,178
GHCND:USC00312719,ELIZABETH CITY NC US,19390131,111,11,67
GHCND:USC00312719,ELIZABETH CITY NC US,19390201,67,-22,67
GHCND:USC00312719,ELIZABETH CITY NC US,19390202,200,17,178
GHCND:USC00312719,ELIZABETH CITY NC US,19390203,256,150,222
GHCND:USC00312719,ELIZABETH CITY NC US,19390204,222,39,56
GHCND:USC00312719,ELIZABETH CITY NC US,19390205,72,-28,72
GHCND:USC00312719,ELIZABETH CITY NC US,19390206,94,67,83
GHCND:USC00312719,ELIZABETH CITY NC US,19390207,150,78,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390208,139,-11,122
GHCND:USC00312719,ELIZABETH CITY NC US,19390209,161,50,111
GHCND:USC00312719,ELIZABETH CITY NC US,19390210,250,100,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390211,228,39,39
GHCND:USC00312719,ELIZABETH CITY NC US,19390212,106,-17,44
GHCND:USC00312719,ELIZABETH CITY NC US,19390213,200,-22,144
GHCND:USC00312719,ELIZABETH CITY NC US,19390214,156,56,133
GHCND:USC00312719,ELIZABETH CITY NC US,19390215,239,128,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390216,139,6,44
GHCND:USC00312719,ELIZABETH CITY NC US,19390217,122,-33,83
GHCND:USC00312719,ELIZABETH CITY NC US,19390218,217,44,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390219,250,56,200
GHCND:USC00312719,ELIZABETH CITY NC US,19390220,256,156,222
GHCND:USC00312719,ELIZABETH CITY NC US,19390221,228,161,200
GHCND:USC00312719,ELIZABETH CITY NC US,19390222,206,33,56
GHCND:USC00312719,ELIZABETH CITY NC US,19390223,61,-50,33
GHCND:USC00312719,ELIZABETH CITY NC US,19390224,133,-44,122
GHCND:USC00312719,ELIZABETH CITY NC US,19390225,167,11,106
GHCND:USC00312719,ELIZABETH CITY NC US,19390226,189,100,183
GHCND:USC00312719,ELIZABETH CITY NC US,19390227,183,89,106
GHCND:USC00312719,ELIZABETH CITY NC US,19390228,233,83,222
GHCND:USC00312719,ELIZABETH CITY NC US,19390301,228,117,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390302,189,0,6
GHCND:USC00312719,ELIZABETH CITY NC US,19390303,100,-28,83
GHCND:USC00312719,ELIZABETH CITY NC US,19390304,150,33,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390305,278,100,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390306,267,133,133
GHCND:USC00312719,ELIZABETH CITY NC US,19390307,161,39,150
GHCND:USC00312719,ELIZABETH CITY NC US,19390308,156,39,94
GHCND:USC00312719,ELIZABETH CITY NC US,19390309,233,33,217
GHCND:USC00312719,ELIZABETH CITY NC US,19390310,217,78,106
GHCND:USC00312719,ELIZABETH CITY NC US,19390311,139,72,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390312,172,72,144
GHCND:USC00312719,ELIZABETH CITY NC US,19390313,178,61,167
GHCND:USC00312719,ELIZABETH CITY NC US,19390314,172,11,139
GHCND:USC00312719,ELIZABETH CITY NC US,19390315,222,67,183
GHCND:USC00312719,ELIZABETH CITY NC US,19390316,183,83,94
GHCND:USC00312719,ELIZABETH CITY NC US,19390317,133,11,133
GHCND:USC00312719,ELIZABETH CITY NC US,19390318,156,-6,56
GHCND:USC00312719,ELIZABETH CITY NC US,19390319,89,-22,44
GHCND:USC00312719,ELIZABETH CITY NC US,19390320,178,-11,144
GHCND:USC00312719,ELIZABETH CITY NC US,19390321,150,39,117
GHCND:USC00312719,ELIZABETH CITY NC US,19390322,178,33,100
GHCND:USC00312719,ELIZABETH CITY NC US,19390323,150,-6,133
GHCND:USC00312719,ELIZABETH CITY NC US,19390324,278,56,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390325,300,117,244
GHCND:USC00312719,ELIZABETH CITY NC US,19390326,300,139,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390327,283,167,167
GHCND:USC00312719,ELIZABETH CITY NC US,19390328,261,122,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390329,144,61,117
GHCND:USC00312719,ELIZABETH CITY NC US,19390330,239,83,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390331,239,117,156
GHCND:USC00312719,ELIZABETH CITY NC US,19390401,233,50,150
GHCND:USC00312719,ELIZABETH CITY NC US,19390402,189,78,178
GHCND:USC00312719,ELIZABETH CITY NC US,19390403,178,67,144
GHCND:USC00312719,ELIZABETH CITY NC US,19390404,161,17,150
GHCND:USC00312719,ELIZABETH CITY NC US,19390405,161,11,156
GHCND:USC00312719,ELIZABETH CITY NC US,19390406,228,89,183
GHCND:USC00312719,ELIZABETH CITY NC US,19390407,206,61,100
GHCND:USC00312719,ELIZABETH CITY NC US,19390408,106,56,78
GHCND:USC00312719,ELIZABETH CITY NC US,19390409,161,33,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390410,267,83,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390411,283,172,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390412,267,111,194
GHCND:USC00312719,ELIZABETH CITY NC US,19390413,200,11,139
GHCND:USC00312719,ELIZABETH CITY NC US,19390414,211,17,200
GHCND:USC00312719,ELIZABETH CITY NC US,19390415,283,133,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390416,239,111,111
GHCND:USC00312719,ELIZABETH CITY NC US,19390417,222,94,206
GHCND:USC00312719,ELIZABETH CITY NC US,19390418,272,172,250
GHCND:USC00312719,ELIZABETH CITY NC US,19390419,261,172,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390420,217,89,156
GHCND:USC00312719,ELIZABETH CITY NC US,19390421,239,78,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390422,239,128,156
GHCND:USC00312719,ELIZABETH CITY NC US,19390423,244,72,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390424,294,94,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390425,306,178,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390426,283,200,244
GHCND:USC00312719,ELIZABETH CITY NC US,19390427,311,183,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390428,267,139,139
GHCND:USC00312719,ELIZABETH CITY NC US,19390429,144,67,67
GHCND:USC00312719,ELIZABETH CITY NC US,19390430,217,44,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390501,222,83,167
GHCND:USC00312719,ELIZABETH CITY NC US,19390502,178,61,94
GHCND:USC00312719,ELIZABETH CITY NC US,19390503,117,67,111
GHCND:USC00312719,ELIZABETH CITY NC US,19390504,261,122,128
GHCND:USC00312719,ELIZABETH CITY NC US,19390505,272,67,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390506,300,117,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390507,300,144,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390508,244,172,217
GHCND:USC00312719,ELIZABETH CITY NC US,19390509,289,172,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390510,294,189,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390511,333,128,294
GHCND:USC00312719,ELIZABETH CITY NC US,19390512,294,144,183
GHCND:USC00312719,ELIZABETH CITY NC US,19390513,189,122,122
GHCND:USC00312719,ELIZABETH CITY NC US,19390514,144,83,89
GHCND:USC00312719,ELIZABETH CITY NC US,19390515,183,44,167
GHCND:USC00312719,ELIZABETH CITY NC US,19390516,194,72,150
GHCND:USC00312719,ELIZABETH CITY NC US,19390517,244,56,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390518,300,122,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390519,294,161,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390520,283,150,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390521,311,172,244
GHCND:USC00312719,ELIZABETH CITY NC US,19390522,311,183,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390523,328,200,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390524,306,172,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390525,261,139,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390526,306,150,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390527,328,189,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390528,333,211,311
GHCND:USC00312719,ELIZABETH CITY NC US,19390529,333,222,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390530,333,222,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390531,350,222,300
GHCND:USC00312719,ELIZABETH CITY NC US,19390601,328,222,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390602,267,217,222
GHCND:USC00312719,ELIZABETH CITY NC US,19390603,278,172,206
GHCND:USC00312719,ELIZABETH CITY NC US,19390604,272,167,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390605,311,183,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390606,356,156,328
GHCND:USC00312719,ELIZABETH CITY NC US,19390607,328,194,200
GHCND:USC00312719,ELIZABETH CITY NC US,19390608,339,161,306
GHCND:USC00312719,ELIZABETH CITY NC US,19390609,350,211,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390610,356,222,300
GHCND:USC00312719,ELIZABETH CITY NC US,19390611,350,239,317
GHCND:USC00312719,ELIZABETH CITY NC US,19390612,361,239,244
GHCND:USC00312719,ELIZABETH CITY NC US,19390613,328,211,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390614,294,233,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390615,306,256,-9999
GHCND:USC00312719,ELIZABETH CITY NC US,19390616,339,211,322
GHCND:USC00312719,ELIZABETH CITY NC US,19390617,339,239,294
GHCND:USC00312719,ELIZABETH CITY NC US,19390618,350,228,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390619,328,194,300
GHCND:USC00312719,ELIZABETH CITY NC US,19390620,389,222,317
GHCND:USC00312719,ELIZABETH CITY NC US,19390621,339,233,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390622,361,217,317
GHCND:USC00312719,ELIZABETH CITY NC US,19390623,328,206,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390624,306,206,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390625,322,150,272
GHCND:USC00312719,ELIZABETH CITY NC US,19390626,317,217,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390627,294,178,222
GHCND:USC00312719,ELIZABETH CITY NC US,19390628,306,189,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390629,306,206,244
GHCND:USC00312719,ELIZABETH CITY NC US,19390630,311,239,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390701,322,206,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390702,322,189,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390703,328,189,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390704,311,189,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390705,311,211,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390706,322,211,294
GHCND:USC00312719,ELIZABETH CITY NC US,19390707,339,206,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390708,333,228,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390709,333,233,289
GHCND:USC00312719,ELIZABETH CITY NC US,19390710,317,211,250
GHCND:USC00312719,ELIZABETH CITY NC US,19390711,294,194,250
GHCND:USC00312719,ELIZABETH CITY NC US,19390712,306,150,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390713,322,183,272
GHCND:USC00312719,ELIZABETH CITY NC US,19390714,311,233,250
GHCND:USC00312719,ELIZABETH CITY NC US,19390715,289,183,272
GHCND:USC00312719,ELIZABETH CITY NC US,19390716,289,161,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390717,300,189,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390718,322,206,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390719,289,206,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390720,267,194,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390721,233,178,217
GHCND:USC00312719,ELIZABETH CITY NC US,19390722,239,194,206
GHCND:USC00312719,ELIZABETH CITY NC US,19390723,272,183,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390724,333,206,289
GHCND:USC00312719,ELIZABETH CITY NC US,19390725,333,206,244
GHCND:USC00312719,ELIZABETH CITY NC US,19390726,322,228,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390727,317,217,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390728,328,222,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390729,333,217,272
GHCND:USC00312719,ELIZABETH CITY NC US,19390730,328,233,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390731,328,211,306
GHCND:USC00312719,ELIZABETH CITY NC US,19390801,333,211,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390802,344,211,294
GHCND:USC00312719,ELIZABETH CITY NC US,19390803,339,222,300
GHCND:USC00312719,ELIZABETH CITY NC US,19390804,283,211,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390805,311,200,256
GHCND:USC00312719,ELIZABETH CITY NC US,19390806,289,194,250
GHCND:USC00312719,ELIZABETH CITY NC US,19390807,322,189,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390808,328,217,317
GHCND:USC00312719,ELIZABETH CITY NC US,19390809,339,217,322
GHCND:USC00312719,ELIZABETH CITY NC US,19390810,339,228,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390811,339,222,289
GHCND:USC00312719,ELIZABETH CITY NC US,19390812,344,222,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390813,339,228,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390814,333,228,339
GHCND:USC00312719,ELIZABETH CITY NC US,19390815,300,217,272
GHCND:USC00312719,ELIZABETH CITY NC US,19390816,322,228,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390817,306,222,278
GHCND:USC00312719,ELIZABETH CITY NC US,19390818,306,217,267
GHCND:USC00312719,ELIZABETH CITY NC US,19390819,322,250,289
GHCND:USC00312719,ELIZABETH CITY NC US,19390820,339,244,311
GHCND:USC00312719,ELIZABETH CITY NC US,19390821,339,239,306
GHCND:USC00312719,ELIZABETH CITY NC US,19390822,339,228,250
GHCND:USC00312719,ELIZABETH CITY NC US,19390823,333,211,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390824,322,211,283
GHCND:USC00312719,ELIZABETH CITY NC US,19390825,322,211,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390826,278,211,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390827,233,211,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390828,250,211,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390829,222,178,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390830,289,161,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390831,267,167,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390901,-9999,189,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390902,-9999,206,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390903,-9999,194,250
GHCND:USC00312719,ELIZABETH CITY NC US,19390904,-9999,183,272
GHCND:USC00312719,ELIZABETH CITY NC US,19390905,-9999,233,-9999
GHCND:USC00312719,ELIZABETH CITY NC US,19390906,-9999,172,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390907,-9999,167,289
GHCND:USC00312719,ELIZABETH CITY NC US,19390908,-9999,211,300
GHCND:USC00312719,ELIZABETH CITY NC US,19390909,-9999,222,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390910,-9999,222,294
GHCND:USC00312719,ELIZABETH CITY NC US,19390911,-9999,200,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390912,-9999,133,211
GHCND:USC00312719,ELIZABETH CITY NC US,19390913,-9999,167,206
GHCND:USC00312719,ELIZABETH CITY NC US,19390914,-9999,144,206
GHCND:USC00312719,ELIZABETH CITY NC US,19390915,-9999,172,233
GHCND:USC00312719,ELIZABETH CITY NC US,19390916,-9999,206,261
GHCND:USC00312719,ELIZABETH CITY NC US,19390917,-9999,217,300
GHCND:USC00312719,ELIZABETH CITY NC US,19390918,-9999,156,189
GHCND:USC00312719,ELIZABETH CITY NC US,19390919,-9999,144,206
GHCND:USC00312719,ELIZABETH CITY NC US,19390920,-9999,172,194
GHCND:USC00312719,ELIZABETH CITY NC US,19390921,-9999,172,-9999
GHCND:USC00312719,ELIZABETH CITY NC US,19390922,-9999,156,172
GHCND:USC00312719,ELIZABETH CITY NC US,19390923,-9999,94,183
GHCND:USC00312719,ELIZABETH CITY NC US,19390924,-9999,133,217
GHCND:USC00312719,ELIZABETH CITY NC US,19390925,-9999,178,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390926,-9999,172,244
GHCND:USC00312719,ELIZABETH CITY NC US,19390927,-9999,211,228
GHCND:USC00312719,ELIZABETH CITY NC US,19390928,-9999,200,222
GHCND:USC00312719,ELIZABETH CITY NC US,19390929,-9999,194,239
GHCND:USC00312719,ELIZABETH CITY NC US,19390930,-9999,200,256
GHCND:USC00312719,ELIZABETH CITY NC US,19391001,289,194,194
GHCND:USC00312719,ELIZABETH CITY NC US,19391002,211,122,-9999
GHCND:USC00312719,ELIZABETH CITY NC US,19391003,167,150,-9999
GHCND:USC00312719,ELIZABETH CITY NC US,19391004,183,122,-9999
GHCND:USC00312719,ELIZABETH CITY NC US,19391005,206,122,161
GHCND:USC00312719,ELIZABETH CITY NC US,19391006,256,117,211
GHCND:USC00312719,ELIZABETH CITY NC US,19391007,306,156,239
GHCND:USC00312719,ELIZABETH CITY NC US,19391008,283,161,239
GHCND:USC00312719,ELIZABETH CITY NC US,19391009,317,167,244
GHCND:USC00312719,ELIZABETH CITY NC US,19391010,333,183,250
GHCND:USC00312719,ELIZABETH CITY NC US,19391011,311,189,233
GHCND:USC00312719,ELIZABETH CITY NC US,19391012,239,144,156
GHCND:USC00312719,ELIZABETH CITY NC US,19391013,239,111,150
GHCND:USC00312719,ELIZABETH CITY NC US,19391014,233,122,139
GHCND:USC00312719,ELIZABETH CITY NC US,19391015,161,44,94
GHCND:USC00312719,ELIZABETH CITY NC US,19391016,217,44,156
