STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410826,317,161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410827,244,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410828,200,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410829,222,33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410830,222,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410831,144,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410901,267,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410902,233,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410903,239,56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410904,239,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410905,211,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410906,283,150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410907,244,144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410908,211,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410909,161,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410910,200,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410911,233,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410912,194,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410913,183,22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410914,267,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410915,306,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410916,322,133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410917,311,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410918,239,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410919,167,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410920,178,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410921,250,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410922,272,50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410923,300,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410924,156,56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410925,150,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410926,267,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410927,200,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410928,222,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410929,217,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19410930,117,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411001,233,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411002,239,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411003,139,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411004,278,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411005,133,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411006,211,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411007,128,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411008,200,122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411009,150,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411010,128,56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411011,117,22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411012,89,22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411013,161,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411014,150,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411015,222,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411016,111,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411017,144,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411018,144,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411019,156,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411020,183,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411021,161,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411022,178,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411023,100,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411024,117,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411025,78,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411026,67,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411027,156,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411028,161,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411029,78,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411030,61,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411031,111,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411101,89,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411102,122,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411103,139,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411104,144,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411105,167,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411106,111,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411107,111,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411108,122,33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411109,100,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411110,111,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411111,89,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411112,50,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411113,39,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411114,128,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411115,94,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411116,150,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411117,56,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411118,89,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411119,183,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411120,217,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411121,167,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411122,61,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411123,72,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411124,33,-83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411125,33,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411126,78,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411127,83,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411128,61,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411129,117,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411130,50,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411201,-44,-122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411202,44,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411203,78,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411204,128,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411205,89,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411206,117,50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411207,50,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411208,44,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411209,61,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411210,56,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411211,-56,-144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411212,-33,-161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411213,33,-106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411214,56,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411215,6,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411216,28,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411217,72,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411218,44,-94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411219,83,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411220,17,-150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411221,-72,-167,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411222,11,-150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411223,11,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411224,94,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411225,106,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411226,44,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411227,33,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411228,28,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411229,6,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411230,-6,-111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19411231,-6,-117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420101,17,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420102,94,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420103,22,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420104,-67,-83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420105,-17,-139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420106,-72,-200,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420107,-83,-189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420108,-122,-267,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420109,-89,-211,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420110,-67,-239,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420111,-72,-261,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420112,-17,-156,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420113,-17,-200,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420114,33,-200,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420115,17,-83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420116,-61,-211,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420117,-6,-233,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420118,83,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420119,50,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420120,67,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420121,28,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420122,-6,-83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420123,56,-94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420124,94,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420125,-22,-67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420126,-28,-89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420127,44,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420128,17,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420129,-33,-122,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420130,-11,-144,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420131,17,-89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420201,50,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420202,-22,-139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420203,-100,-178,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420204,-39,-189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420205,-11,-161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420206,-6,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420207,11,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420208,28,-61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420209,-44,-100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420210,17,-133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420211,0,-150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420212,-28,-189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420213,-44,-189,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420214,-6,-72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420215,22,-100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420216,-11,-150,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420217,28,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420218,39,-56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420219,-28,-133,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420220,-67,-161,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420221,-67,-183,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420222,-22,-94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420223,6,-139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420224,39,-128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420225,33,-67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420226,22,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420227,50,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420228,50,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420301,61,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420302,56,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420303,39,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420304,61,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420305,78,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420306,33,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420307,61,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420308,61,-39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420309,94,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420310,50,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420311,78,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420312,44,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420313,89,-28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420314,22,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420315,11,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420316,72,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420317,22,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420318,122,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420319,78,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420320,78,-44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420321,56,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420322,72,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420323,56,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420324,78,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420325,78,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420326,89,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420327,94,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420328,56,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420329,89,-50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420330,17,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420331,72,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420401,78,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420402,156,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420403,150,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420404,22,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420405,67,-22,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420406,139,-17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420407,78,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420408,106,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420409,94,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420410,39,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420411,6,-11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420412,67,-6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420413,122,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420414,122,-33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420415,150,50,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420416,139,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420417,144,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420418,89,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420419,72,33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420420,72,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420421,100,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420422,194,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420423,206,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420424,228,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420425,261,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420426,206,56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420427,100,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420428,117,6,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420429,183,44,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420430,278,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420501,194,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420502,156,72,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420503,228,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420504,244,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420505,194,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420506,167,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420507,106,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420508,133,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420509,150,11,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420510,172,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420511,200,0,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420512,156,17,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420513,161,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420514,100,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420515,139,67,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420516,122,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420517,172,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420518,194,106,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420519,189,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420520,189,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420521,172,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420522,133,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420523,128,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420524,194,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420525,228,61,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420526,139,89,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420527,206,83,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420528,217,39,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420529,256,56,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420530,294,183,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420531,200,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420601,200,33,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420602,194,28,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420603,128,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420604,139,100,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420605,228,117,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420606,211,111,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420607,189,139,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420608,233,94,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420609,256,78,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420610,289,128,-9999
GHCND:USW00014764,PORTLAND INTERNATIONAL JETPORT ME US,19420611,294,144,-9999
